20,대규모 채용 증원 경찰공무원…탑에듀 인강 2배 환급반 인기--0,올해 경찰공무원 1차 시험이 오는 4월 4일 필기시험을 시작으로 진행될 예정인데 가운데 2020년도 채용인원은 작년 대비 큰 폭의 상승을 보였다	공채와 경채 모집을 합쳐 작년보다 2 500명가량 증원된 5 825명이라는 대규모 인원을 채용할 계획인	최근 지속적으로 인원을 늘려 왔던 여성 경찰공무원은 지난해 1차 396명에서 올해 1차 690명으로 크게 증가했다	경찰 인력 증원에 맞춰 탑에듀 교육원은 더블환급패스 패키지를 출시했다고 26일 전했다	경찰공무원 더블환급패스는 한국사 조민주 영어 이유진 경찰학개론 임화성 형사소송법 이지민 형법 정승회 전 과목 1타 강사진의 밀도 높은 해설과 족집게 강의로 단기간 개념 이해와 실전 대비까지 가능하다	최근 상승하는 경찰 시험 난이도를 분석해 과목별로 기본입문 강의와 핵심강의 기출문제풀이와 예상문제풀이 실전모의고사 단계별 커리큘럼을 구성해 기본개념 심화이론 완성과 출제 유형 파악이 가능하고 더 나아가 다양한 유형별로 최적화된 실전 감각을 끌어올릴 수	차별화된 학습 컨텐츠도 주목할 만하다	과목별 무제한 응시할 수 있는 랜덤 기출 모의고사 시스템을 갖춰 본인의 실력을 파악할 수 있고 실제 시험과 유사한 환경을 조성해 실전 대비가 충분히 가능하다	여기에 틀린 문제는 자동오답노트방에 저장돼 취약한 부분을 빠르게 보완할 수 있으며 과목별로 모의고사 평균 점수와 응시횟수 최신점수 오답노트 응시횟수 등이 상세히 표시돼 보다 계획적인 학습을 지원한다	수강혜택도 화려하다	더블환급패스 수강생 전원에게 20만 원 상당의 전과목 교재를 증정하며 2020년 경찰공무원 공채 최종합격 시에는 교재비 포함 수강료를 200 환급해 주는 프로모션도 포함해 수험생들의 동기부여를 극대화할 예정이다	불합격 시에는 90일간 무료로 수강을 연장해 준다	탑에듀 홈페이지에 방문하면 샘플강의와 정확한 커리큘럼을 확인할 수 있으며 경찰시험 학습자료와 1 1 학습상담 신청도 가능하다	한편 탑에듀는 한국마케팅포럼이 주관하는 대한민국 브랜드 만족도 1위 온라인교육부문 2018 2019년 2년 연속 1위에 선정된 바	경찰공무원 과정을 비롯하여 소방공무원 공인노무사 보험계리사 감정평가사 계리직공무원 손해사정사 한국어교원자격증 사회조사분석사 손해평가사 다양한 강의를 제공하고 있으며 인터넷 교육 분야에서 오랜 노하우를 쌓아 온 공무원시험 국가자격증 전문교육기관이다	무단전재 재배포 금지
21,"성 착취물 제작·유포 조주빈 유치장서 자해 시도, “목 깁스하고 반창고 붙여”--0",텔레그램 박사방 미성년자 성 착취물을 제작하고 유포한 조주빈이 25일 오전 종로경찰서에서 검찰로 송치될 목에 깁스를 했던 이유는 자해 때문인 것으로 밝혔다	경찰 관계자는 이날 조주빈이 유치장 세면대에 머리를 갖다 박으면서 자해를 해서 찰과상을 입었는데 목에 무리가 갔다 고 설명했다	이마 윗 부분에 붙인 반창고도 자해 시도 때문으로 풀이된다	조주빈은 이날 오전 검찰에 송치되며 멈출 수 없었던 악마의 삶을 멈춰주셔서 감사한다 고 심경을 밝혔다	특히 손석희 사장 윤장현 시장에게 사죄한다 고 밝혀 큰 관심을 모았다	이에 대해 JTBC 측은 조주빈이 흥신소 사장이라며 손석희 사장에게 접근해 가족을 위협하고 금품을 요구했다고 설명했다	한편 조주빈은 아르바이트 등을 미끼로 피해자들을 유인해 얼굴이 나오는 나체사진을 받아낸 뒤 이를 빌미로 성 착취물을 찍도록 협박하고 이를 텔레그램 박사방 유포한 혐의를 받는다	무단전재 재배포 금지
22,"반크, 전세계에 확산되는 아시아인 인종차별 반대 글로벌 캠페인 착수!--0",사이버 민간 외교 사절단 반크가 코로나 19 사태 확산 속에 전세계에 확산되는 아시아인 인종차별에 반대하는 글로벌 캠페인에 착수했다고 1일 밝혔다	반크는 아우슈비츠의 비극도 시작은 혐오였고 홀로코스트와 같은 나치의 전쟁 범죄도 시작은 인종차별이었다 면서 코로나 19로 인한 세계 곳곳의 인종차별과 인종 혐오 범죄를 막지 못하면 제2의 홀로코스트 비극이 인류앞에 다시 올수 고 경고했다	이어 중국에서 발생한 신종 전염병인 코로나 바이러스가 아시아인 인종차별과 혐오로 확산되고 면서 미주와 유럽 등에서 중국인은 한국인 일본인 동남아시아인 아시아인 전체를 차별하거나 증오하는 현상이 발생하고 고 지적했다	특히 세계 곳곳에서 아시아인들은 이유없이 거리에서 인종차별적인 언어 신체적 폭행을 당하고 있으며 학생들은 학교에서 등교 금지 강제 전학을 당하고 면서 아시아인이라는 죽음의 병균을 옮기는 바이러스 취급을 당하고 있으며 묻지마 폭행과 인종차별적인 욕설을 받는등 혐오와 증오 범죄의 타켓이 되고 고 지적했다	미국 단체인 아시아퍼시픽정책기획위원회는 최근 코로나19 사태 이후 증가한 아시아계 대상 폭력 범죄에 대한 신고를 받고 대책을 모색하기 위해 Stop AAPI Hate 사이트를 만들었다	단체는 3월 중순부터 웹사이트를 통해 신고된 피해사례가 한달도 안되어 1500건이 넘는다고 4월 15일 밝혔습니다	미국 뉴욕에서는 아시아계 여성이 염산 테러까지 당했다	미국의 한국계 할리우드 배우인 존 조는 4월 23일 신종 코로나바이러스 감염증 사태로 촉발된 미국 내 아시아계 인종 차별과 증오 범죄 현상을 비판했다	존 조는 로스앤젤레스타임스에 기고한 글에서 아시아계 미국인은 조건부 미국인이 아니라 동료 미국인이라며 코로나19 인종 차별 근절을 촉구했다	그는 전염병은 아시아계가 조건부라는 점을 상기시킨다 며 한순간 우리는 미국인이지만 순간에는 바이러스를 전파한 외국인이 된다 고 지적했다	이어 아시아계 증오 현상을 축소하거나 멀리 있다고 생각하지 말라	그것은 가까이에서 일어나고 며 여러분이 거리에서 그것을 목격하고 직장에서 그런 얘기를 듣는다면 당신의 동료인 미국인을 위해 일어나 달라 고 당부했습니다 4월 26일에는 독일 수도 베를린의 지하철에서 한국 유학생 부부가 인종차별과 성희롱 폭행 등을 당하는 사건이 발생했다	문제는 인종차별 범죄를 심판해야할 독일 경찰이 사건에 대해 소극적 대응을 하고 있고 아시아계를 향한 욕설과 폭행 인종차별 피해 사례는 줄어들지 않고 있다는 것이라고 반크는 설명했다	반크는 코로나 19 사태로 인해 전세계에서 발생하는 아시안 상대 인종주의에 맞서 싸우고자 한다 면서 총 5개의 인종차별 금지 포스터를 제작해 SNS로 전세계에 알려나가는 글로벌 캠페인을 전개한다 고 밝혔다	글로벌 캠페인의 슬로건은 홀로 코스트는 하늘에서 갑자기 떨어지지 않았다	이다	반크가 제작한 총 5개의 포스터중 4개는 아우슈비츠 강제 수용소를 배경으로 다음세대를 상징하는 한 초등학생이 코로나 바이러스 루머 아시안 혐오 인종차별 홀로코스트가 시작되었는지 기억하라	홀로 코스트는 하늘에서 갑자기 떨어지지 않았습니다 라는 글씨가 쓰여진 풍선을 들고 지나가고 있는 모습을 담았다	나머지 한개의 포스터에는 인류 최악의 범죄를 저지른 나찌의 홀로코스트 비극을 기억하고 다시는 되풀이 되지 위해 기념하는 홀로코스트 기념일을 상징하는 비석앞에서 코로나 바이러스 루머 아시안 혐오 인종차별 홀로코스트가 시작되었는지 기억하라	홀로 코스트는 하늘에서 갑자기 떨어지지 않았습니다 새겨진 또다른 비석의 모습을 담았다
23,"반크, 전세계에 확산되는 아시아인 인종차별 반대 글로벌 캠페인 착수!--1",원래 비석에는 문구가 없었지만 반크가 코로나로 인한 인종차별 확산을 막지 못하면 제2의 홀로코스트 비극이 인류앞에 올수 있다는 의미의 경고 메시지를 담기 위해 가상으로 비석을 포스터에 담았다	반크는 캠페인 포스터를 반크 페이스북 블로그 플리커를 통해 전세계에 알려나갈 계획이다	캠페인에 참여하고자 하는 네티즌은 반크에서 만든 5개의 포스터를 다운받아 자신의 SNS를 통해 주변에 알리면 된다	무단전재 재배포 금지
24,"[종합] ""n번방 사건 조주빈, 당연히 예견된 일…그동안 누가 처벌받았나"" (서지현 검사)--0",이규연의 스포트라이트 성범죄자 n번방 박사 조주빈을 파헤쳤다 2일 오후 방송된 종합편성채널 JTBC 이규연의 스포트라이트 에선 잔혹한 텔레그램 성범죄를 저지른 n번방 박사 조주빈을 집중 탐사보도했다	이날 제작진은 조주빈의 검거 현장 CCTV 영상을 최초로 공개해 시선을 모았다	영상 속 조주빈은 인천 자택에서 경찰에 붙잡혀 순순히 차량에 올라타는 모습이었다	이웃주민은 옆집이 굉장히 소란스러웠다	우당탕탕	깜짝 놀라서 뛰어갔다	집 문이 열려있더라	안에서 누가 왔다갔다 하고 밖에서는 한 사람이 서 있더라	아마 그날 체포된 날일 거다 라고 목격담을 밝혔다	제작진은 조주빈이 소개업체	기획사 사장 두 개의 아바타를 만들어 피해자들에게 접근하는 것이 단골 수법이었다 라고 밝히기도 했다	자신을 캄보디아 거주지 아이스 마약 판매상 이라고 거짓으로 설정했던 조주빈	그는 평범한 20대 청년의 모습으로 평소 봉사활동도 꾸준히 해왔다고 밝혀져 충격을 더했다	피해자는 조주빈이 어디서나 볼 법한 흔한 얼굴이라 허탈했다 라며 정도로 어릴 줄은 몰랐다 라고 허탈감을 드러냈다	피해자는 조주빈에게 협박을 받는 와중에 경찰에 신고했다	경찰서에 가고 나서까지도 조주빈은 계속 협박했다	경찰에 신고했음에도 조주빈은 링크를 보내면서 방에 영상 올릴 거니까 기대하라 고 그러더라	그리고는 실제로 올렸다 라고 말했다	피해자는 지금은 텔레그램이지만 인터넷에 사진을 다 유포할 거라고 협박했다	영상 찍기를 거부하면 어김없이 협박했고 개인 정보를 사람한테 넘기기도 했다 라고 얘기했다
25,"[종합] ""n번방 사건 조주빈, 당연히 예견된 일…그동안 누가 처벌받았나"" (서지현 검사)--1",조주빈은 2018년 12월부터 올해 3월까지 박사 라는 가명을 쓰고 텔레그램 박사방 여성들을 협박해 성착취 동영상을 찍어 올렸다	휴대전화 9대를 동원했으며 현재까지 파악된 피해자는 74명으로 이중 미성년자는 16명이다 18세 여성 피해자 B 씨는 심심해서 평소처럼 랜덤 채팅을 하다가 갑자기 돈 벌 생각 없냐 라는 쪽지를 받았다	그렇게 호기심으로 시작됐다 라고 말문을 열었다	이어 시작은 새끼손가락을 올리고 찍은 얼굴 사진이었다	점점 수위가 높아지는 사진을 요구했다	그렇게 찍다가 잘 기억은 안 나는데 춤추는 영상이랑 화장실에서 볼일 보는 영상을 요구당해 올렸다	벗어나야 할지 몰랐다 라고 털어놨다	B 씨는 조주빈이 알바비를 현금으로 보내야 한다면서 주민등록증과 통장 사본을 요구했다	미성년자이기에 주민등록증이 없다고 하니까 집 주소를 알려달라고 하더라	이후 조주빈이 너네 집 근처로 직원을 보낼 테니 나오라고 했다 라고 말했다	그는 나갔더니 덩치 큰 남자가 있었다	차를 타고 강제로 관계를 맺은 뒤 영상을 찍게 했다 라고 밝혀 충격을 안겼다	조주빈이 직원이라고 칭한 남성도 검찰에 검거되어 구속됐다	피해자는 피해자들은 죽을 때까지 계속 신경이 쓰일 수밖에 없다	저희는 잊을 수가 없다	길을 가다가도 사람이 내 사진을 보진 않았을까	생각이 당연히 들을 수밖에 없다 라고 극심한 고통을 호소했다	뿐만 아니라 조주빈은 텔레그램에서 자신을 추적하는 언론사를 언급해 근거없는 비방을 하거나 협박을 서슴지 않았다	이규연의 스포트라이트 PD 최광일은 조주빈 취재 과정을 이야기하며 역시 협박과 회유에 시달렸다	가족을 다 파겠다 는 식의 협박을 했다
26,"[종합] ""n번방 사건 조주빈, 당연히 예견된 일…그동안 누가 처벌받았나"" (서지현 검사)--2",예의를 갖춰라 라며 한국 치안이 좋지 못하다	PD님 생년월일만 알면 사돈 팔촌 정보까지 다 나온다 라고 하더라 라고 밝혔다	최 PD는 그건 그렇게 무섭지 않았다	보도가 나가면 피해자들을 더 많이 만들겠다는 협박들이 방송을 제작하면서 가장 힘들었다	피해자들에게 이름을 언급하게 해 살려달라 는 식의 영상을 만들어 협박하기도 했다	내가 이걸 보도하는 게 맞나	취재를 계속해야 할지 고민이 됐다 라고 고충을 토로했다	조주빈은 박사회견 이라는 대화방을 개설해 제작진에 대한 거짓과 조롱을 쏟아냈다	방송이 나간 후에도 조주빈은 반성의 기미는커녕 고객분들이 두려워한다	저를 못 잡으니 깽판 놔서 자료 확산이라도 막아내려는 것이다	검증받을 만큼 받은 박사다	극복할 만큼 극복한 박사다	믿고 들어오십시오 라는 메시지를 보냈다	한국범죄학연구소 염건령 소장은 조주빈에 대해 조주빈은 완전히 제3자적 화법이다	내가 한 행위는 사이버상에 이상한 인격체 악마인 박사가 한 것이라고 분리하고 라고 짚어다	이어 친구는 아예 잡혀 올 때부터 이미 설계를 한 거다	본인이 잡힌다면 이슈로 덮어버리고 묵비권을 행사고 다 설계를 해놨다	냉정하게 얘기하면 조주빈은 일말의 죄의식이 없다 라고 밝혔다	염건령 소장은 조주빈이 박사방 안에서 하고 싶은대로 다하고 권력의 맛을 봤다	불법의 왕국 성을 무너뜨릴 수 있는 게 없다고 생각을 한 거다 라고 덧붙였다
27,"[종합] ""n번방 사건 조주빈, 당연히 예견된 일…그동안 누가 처벌받았나"" (서지현 검사)--3",이날 방송에선 서지현 검사와의 인터뷰도 전파를 탔다	검찰 내 성추행 폭로로 국내 미투 운동 촉발한 서지현 검사는 n번방 디지털 성범죄 대응 태스크포스 대외협력팀장을 맡았다	TF는 법무부가 자체 대응을 위해 15명 규모로 꾸렸으며 수사 지원팀 법 제도개선팀 정책 실무연구팀 피해자보호팀 대외협력팀으로 구성되어	잡아볼테면 잡아보십시오	저는 흔적을 남기지 않습니다 라며 메시지를 남겼던 조주빈	조주빈에 대해 서지현 검사는 조주빈은 스스로가 악마와 같은 능력이 있다고 생각한다	조주빈이 텔레그램 안에서 특별한 존재 신적인 존재라고 받들어지고 있기 때문 이라며 조주빈은 안에서 악마가 아니라 영웅인 거다	악마란 그들에겐 신 동일한 언어일 거다 라고 말했다	그러면서 그는 n번방 사건을 처음 본 것처럼 초유의 사건 이라고 보시고들 있는데 사실 당연히 예견된 사건이라고 생각한다	일베 소라넷 사이트 등에서 유사한 성범죄가 있었는데 그동안 누가 처벌을 받았다	n번방 사건은 전혀 새로운 범죄가 아니라 플랫폼만 바뀌었을 라고 지적했다	서지현 검사는 흔히들 사이버 범죄는 가상현실이라 실재하지 않고 가볍다는 착각을 하고	실제로 형량도 낮고 처벌 수위도 낮다	와치맨도 3년 6월의 구형을 받았고 켈리는 징역 1년형을 선고받았다	조주빈 역시 솜사탕 처벌이 우려된다	최대한 강력한 처벌을 하는 게 목적이다	현행법상 안 되는 부분이 있으면 고쳐나갈 계획이다	디지털 성범죄에 적극 대처 방안을 마련하고 라고 밝혔다	이어 그는 지금 대책을 세워놓지 않으면 아이들이 앞으로 살아가는 세상은 지옥이 될 거다	지금이 끊을 수 있는 마지막 기회라고 생각한다
28,"[종합] ""n번방 사건 조주빈, 당연히 예견된 일…그동안 누가 처벌받았나"" (서지현 검사)--4",끝까지 정말 디지털 성범죄가 사라질 때까지 분노해야 한다고 생각한다 라고 목소리를 높였다	무단전재 재배포 금지
29,"영실업 또봇V 시즌2 신제품 ""기간트V -트윈블레이드"" 출시--0",완구 콘텐츠 전문 기업 영실업이 자사의 대표 남아 완구 브랜드 또봇V 신제품을 출시한다	이번에 새롭게 선보이는 제품은 기간트V 트윈블레이드 2종으로 현재 절찬리에 방영 중인 애니메이션 또봇V 시즌2 마지막 캐릭터다	기간트V는 경찰차	소방차	구급차가 합체하는 3단 합체 또봇으로 생명의 소중함을 강조하고 생명을 구해야 한다는 사명감이 투철한 캐릭터다	반면 헬기가 변신한 트윈블레이드는 정의롭고 강한 또봇이지만 고집스러운 성격의 소유자다	정의를 중시하는 원칙주의자로 생명을 최우선으로 하는 기간트V와 의견 충돌을 겪기도 한다	두 캐릭터는 오는 11월 중순 애니메이션에 등장해 어린이들에게 즐거움을 선사할 예정이다	애니메이션 속 기간트V와 트윈블레이드를 구현한 신제품들은 두 제품을 다시 한번 합체하면 전설의 또봇 기간트세이버 재탄생한다	생명을 수호하는 정의롭고 이상적인 히어로로 4단계에 걸친 합체가 가능해 흥미를 자극한다	영실업 관계자는 서로 성격의 두 캐릭터가 만나 완성되는 기간트세이버는 가장 이상적인 모습의 히어로로 어린이들의 큰 사랑을 받을 것으로 기대된다 라며 또봇V 시즌2의 마지막을 장식하는 캐릭터인 만큼 많은 관심 부탁 드린다 라고 전했다	한편 또봇V는 흥미진진한 스토리가 펼쳐지는 애니메이션은 다양한 형태로 자유롭게 변형할 수 있는 로봇 완구로 두터운 팬덤을 보유하고 있는 영실업의 대표 브랜드다	현재 방영 중인 애니메이션 또봇V 시즌2는 주인공 오필승이 갤럭시 웨폰인 워치를 통해 또봇을 소환할 수 있는 강력한 힘을 얻으며 악당 로봇과 승부를 가리는 이야기를 그려냈다	기존 시즌에서 볼 수 없던 새로운 주인공과 또봇이 등장하며 화제를 모았다	매주 목요일 오후 5시 KBS2 채널을 통해 새로운 에피소드를 공개 중이다	무단전재 재배포 금지
30,"""그알"" 엄마의 두 번째 가족, 그리고 58억-쑥떡 사망 사건 미스터리--0",18일 그것이 알고 싶다 에서는 故 김경숙 씨 사망 사건의 미스터리에 알아본다	한 여자의 죽음 시작된 의문 지방의 노포들이 즐비한 한 골목에서는 누군가의 죽음과 관련된 흉흉한 소문들이 수년째 끊이지 않고	한 건물에서는 아이들이 사고로 목숨을 잃었고 가게에서는 사고로 자식을 잃은 사장님이 있었던 탓이었다	이웃들은 2017년 늦여름에 전해진 한 여자의 비보 동네에서 벌어진 하나의 우연한 죽음인 줄로만 생각했다	2017년 9월 사망한 여성의 이름은 김경숙	그녀는 시장 골목 끝자락에서 본인 명의의 작은 민속주점을 홀로 운영하고 있었다	사람들은 넉넉지 못한 형편에 가족 없이 지내던 그녀가 외로이 고독사 한 것으로 생각했다	이웃들은 그녀가 가게 한쪽의 작은 방에 기거하면서도 낮과 밤으로 열심히 사는 모습을 아름답게 기억하며 그녀의 죽음을 안타까워할 뿐이었다	이는 그녀의 죽음 뒤에 잇따른 두 가지 소문이 들리기 전까지 일이었다	이상하다고 생각했지	떡이 아무리 얹혔다고 해도 연속극에나 그런 게 있지	나이가 오십몇 살인데 떡이 얹혀서 죽냐고	이웃 인터뷰 중 사망 당시 故 김경숙 씨의 식도와 위장 시신에서는 현장에서도 먹다 남은 쑥떡이 발견되었다	이보다 더 놀라운 것은 그녀 앞으로 거액의 사망보험이 가입되어있다는 사실이었다	경찰이 확인한 바에 따르면 故 김경숙 씨는 총 12개사에서 17개의 상품에 가입했고 이로 인해 사망할 경우 수익자가 총 58억 6천만 원의 보험금을 수령하게 된다	김경숙 씨의 소박한 모습을 기억하던 주민들은 거액의 보험금 존재를 선뜻 이해하기 어렵다고 했다	장사가 잘되지 않아 낮에는 가게에서 아르바이트하고 동료에게 돈을 꾼 적도 있었다는 故 김경숙 씨	대체 그녀는 짧은 기간에 그렇게 많은 보험에 가입해야 했던 걸까	살며 형편이 넉넉지 못했던 그녀가 매달 거액의 보험금을 낼 수 있었을까
31,"""그알"" 엄마의 두 번째 가족, 그리고 58억-쑥떡 사망 사건 미스터리--1",혹 그녀에게 말할 수 없는 사연이 있었던 것은 아닐까	친구의 이름 수익자 거액의 보험금에 이야기가 전해지고 난 후부터 김경숙 씨의 사망보험금을 받게 될 인물에 대한 소문이 돌기 시작했다	수익자로 지정된 사람은 김경희 씨	김경숙 씨의 오랜 친구라고 했다	제작진은 거액의 보험금에 대한 내막을 알고 있을 사람 김경희를 찾아 나섰다	과정에서 만난 사망한 故 김경숙 씨의 형제자매들 오래전 이별한 남편과 성인이 된 자녀의 이야기들은 해당 사건을 더욱 이해하기 어렵게 했다	2019년 2월에 경찰이 엄마 앞으로 된 보험을 알아보라고 해서 내역을 뽑았는데 보험금이 엄청 많이 나오더라고요	김경희라는 이름은 한 번도 들어본 적이 없어요	엄마랑 이름이 비슷해서 당연히 이모인 줄 알았어요	故 김경숙 씨 딸 인터뷰 중 딸은 제작진과 오래전 이별한 엄마의 흔적을 찾아 나서기로 했다	그렇게 해서라도 엄마가 사망하게 된 것인지 늦었지만 스스로 이해해보고 싶다고 덧붙였다	동사무소부터 보험사 은행 경찰서 어머니가 졸업한 학교까지 방문해서 확인하게 된 것은 엄마가 중학생이었던 시절부터 늘 엄마 주변에 존재한 한 사람 있었다는 사실이다	엄마의 이름으로 발급받은 가족관계증명서에는 처음 들어보는 사람 이름이 자매 라고 적혀 있었다	친구에서 자매가 된 인물	김경희와 가족들은 김경숙 씨를 입양한 사실에 대해 설명할까	그들은 사망한 엄마가 겪고 있던 고된 인생에서 항상 엄마의 곁을 지켜주던 하나의 가족 이었던 걸까	18일 SBS 그것이 알고 싶다 엄마의 두 번째 가족 58억 쑥떡 사망사건 미스터리 편 에서는 故 김경숙 씨의 사망 사건과 그녀의 사망보험금 58억이 남긴 미스터리를 그녀의 딸과 추적해본다	이를 통해 국내 사망 보험 가입 변경 시스템의 허점 개선책을 시청자들과 공유하고자 한다
32,"""그알"" 엄마의 두 번째 가족, 그리고 58억-쑥떡 사망 사건 미스터리--2",무단전재 재배포 금지
33,"해커스어학원, 토익 시험 대비 온•오프라인 토익 무료특강 진행--0",코로나 19의 확산으로 2020 토익 시험일정이 계속해서 연기되고	이에 강남 종로 토익학원으로 많은 추천을 받는 해커스어학원은 시험 연기로 토익 공부 기간이 길어지는 만큼 한 번에 목표하는 토익 점수를 달성할 수 있도록 토익 특강을 진행한다고 밝혔다	참고로 해커스어학원은 해커스 교육그룹의 어학 자격증 전문 교육기관이다	해커스는 강남 종로 일산 노량진 수원에 어학원 공무원 공인중개사 편입 취업 경찰 학원을 운영하며 다양한 온라인 강의 서비스와 교재를 제공하고	이번에 해커스어학원에서 진행하는 토익 무료특강은 전국에 있는 토익커를 위해 오프라인 현장 특강과 온라인 라이브 특강을 진행한다	오프라인 현장 특강은 3월 22일 14시 강남역캠퍼스 1별관 103호에서 진행된다	특강은 LC와 RC로 나뉘어 진행되며 LC 강의는 토익 기본 LC 강의평가 1위 한나 강사가 RC 강의는 토익 기본 RC 강의평가 평균 1위 김진태 강사가 진행한다	한나 강사는 LC 특강에서 정답 포인트는 확실하게 잡고 오답은 거르는 LC 비법을 공개할 예정이다	김진태 강사는 RC 특강을 진행하며 실전에 적용 가능한 RC 어휘 문법 출제 포인트를 총정리할 예정이다	해커스 스타 강사진이 진행하는 오프라인 현장 강의에 참석하면 한나 강사와 김진태 강사의 생동감 넘치는 강의를 눈앞에서 확인할 수 있으며 강사진과 질의응답 시간을 가질 수	토익커는 이를 통해 평소 토익 시험에 대해 궁금했던 점을 해결할 수 있다는 장점이	추가로 현장 참석자 전원에게는 토익 파트별 빈출 문제집 해커스 토익 함정문제 3월 토익 약점 극복 모의고사 특강 1만 원 지원권이 제공된다	그뿐만 아니라 추첨을 통해 4월 어학원 토익 수강료 50 지원권 해커스인강 토익 실전 1000제 1 강좌 50 지원권 해커스탭이 제공된다	한편 시간과 거리 문제로 현장 강의 참석을 망설이는 토익커를 위해 준비된 온라인 라이브 특강은 카페 집 어디서든 만나볼 수 있다는 것이 장점이다	토익커는 자신이 편한 공간에서 토익 공부법 토익 만점 비결 등의 유용한 정보를 확인할 수	참고로 코로나 19가 확산하는 가운데 해커스어학원은 철저한 위생관리를 통해 수강생이 안심하고 공부할 수 있는 환경을 조성하고	해커스는 현장 설명회 당일에도 마스크 미착용자 출입 금지 손 소독제 사용 의무화 고열 확인 귀가조치 좌석 한 칸씩 띄어서 착석의 조치를 취할 예정이다	해커스는 매주 정기적으로 전 층을 소독하며 코로나 19 예방을 위해 힘쓰고	이와 관련된 자세한 내용은 해커스어학원 페이지에서 확인할 수	해커스어학원 페이지에서는 토익 공부를 위한 토익 독학 교재 인강 추천 토익 후기 토익 모의고사 승무원 토익 토익 800점 수준 등을 확인할 수 있으며 추가로 토익스피킹과 오픽 시험 일정 토익스피킹 점수 오픽 등급 등의 정보도 확인할 수
34,"해커스어학원, 토익 시험 대비 온•오프라인 토익 무료특강 진행--1",해커스 교육그룹은 5년 지속 교육그룹 부문 1위 자리를 지켜온 대한민국 대표 종합교육기업이다	한국 소비자포럼 선정 올해의 브랜드대상 대국민 투표를 통해 2012년부터 5년 지속 교육그룹 부문 1위에 올랐다	해커스어학원은 2015 대한민국 퍼스트 브랜드 대상 외국어학원 부문 1위를 차지했다	무단전재 재배포 금지
35,"""성착취·여아살해음모"" 조주빈, 포토라인서 드러낸 악마의 얼굴 [MD동영상]--0",미성년자를 포함한 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 박사방 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향했다	조씨는 이날 오전 8시께 검찰 송치를 위해 서울 종로경찰서를 나서면서 손석희 사장님 윤장현 시장님 님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄말씀 드린다	이어 멈출 수 없었던 악마의 삶을 멈춰주셔서 정말 감사하다 고 밝혔다	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다	그는 당시 텔레그램에 총기 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 박사방 만들어 범행을 저질렀다	성착취 운영방의 시초격인 n번방 운영자 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 20만 원 70만 원 150만 원 상당의 가상화폐를 입장료로 받아왔다	현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수 송금액을 확인하고	무단전재 재배포 금지
36,"[MD포토] ""성착취"" 조주빈, 마스크 벗고 검찰로--0",미성년자를 포함한 여성의 성착취 영상을 촬영하고 텔레그램을 통해 퍼뜨린 박사방 운영자 조주빈이 25일 오전 8시 종로경찰서에서 검찰로 송치되기 위해 호송차량으로 향하고	조 씨가 범행을 시작한 건 졸업 직후인 2018년부터라고 경찰은 파악했다	그는 당시 텔레그램에 총기 마약을 팔겠다는 허위 광고로 돈을 가로채는 사기 행각을 벌이다 지난해 9월 텔레그램에 박사방 만들어 범행을 저질렀다	성착취 운영방의 시초격인 n번방 운영자 갓갓이 시들해지자 더 자극적인 성착취물을 이용해 돈을 벌어온	박사방 운영자 조주빈은 수위별로 3단계 대화방을 운영하며 20만 원 70만 원 150만 원 상당의 가상화폐를 입장료로 받아왔다	현재 경찰은 가상화폐 거래소에서 확보한 회원명단을 토대로 이들의 정확한 신상 정보와 송금 횟수 송금액을 확인하고	무단전재 재배포 금지
