67,내년 정부 R&D예산 27조4000억원으로…혁신성장 집중 지원--0,정부가 내년 연구개발에 올해보다 13 1 늘어난 27조4018억원을 투입한다	감염병 대응 탄소중립 시스템반도체 바이오헬스 미래차 혁신성장 3대 신사업 R D 중점 추진한다	국회는 지난 2일 밤 본회의에서 이를 포함한 2021년도 예산 기금운용계획안을 의결했다	전체 정부 예산은 총 558조원으로 올해 대비 9 증가했다	정부는 확정된 예산안을 바탕으로 내년 사업계획을 세밀하게 수립해 코로나19 사태로 인한 경제위기를 극복하고 미래를 준비한다는 복안이다	최기영 과학기술정보통신부 장관은 내년도 예산이 확정된 만큼 기초가 튼튼한 과학기술 강국 실현과 산업과 사회 디지털 대전환을 위한 사업시행에 만전을 기할 이라고 밝혔다	과기정통부 디지털 미래 대비 초점 내년 과기정통부 예산은 17조5154억원으로 확정됐다	올해보다 1조2086억원 늘어났다	한국판 뉴딜 디지털 뉴딜 6세대 이동통신 핵심기술 개발 한국 정보통신기술 미래를 대비하는 예산을 편성했다	디지털 녹색경제로 전환을 선도하고 미래 고용시장 구조변화에 대응하는 교육 인프라 확충을 위한 한국판 뉴딜에 올해보다 1조1030억원 증가한 1조9366억원을 투자한다	국가 산업 디지털 전환과 일자리 창출을 위해 디지털 뉴딜에 8824억원이 늘어난 총 1조5315억원을 투자할 계획이다	인공지능 정밀의료 솔루션 닥터앤서2 0과 1인미디어 콤플렉스 조성 등을 신규사업으로 추진한다	탄소자원화 에너지 효율 향상 미세먼지 저감 수소 기술개발 그린뉴딜에 올해 대비 282억원 증가한 총 610억원을 편성했다	빅데이터 산업 활성화를 위한 데이터바우처 사업도 올해 예산 1064억원 대비 소폭 늘어난 1230억원을 투입한다	바이오헬스 AI 반도체 미래차 3대 신산업 육성을 위해 올해보다 1903억원 증가한 7104억원을 투자한다	연구자 주도 기초연구 소재 부품 장비 국산화 우주 원자력 기술개발 기술사업화 등에 올해보다 4320억원이 증가한 5조9938억원을 편성했다	정부는 국가 R D 차원에서 다부처 사업을 활발하게 전개한다	과기정통부 산업통상자원부 보건복지부 범부처 전주기 의료기기 R D 사업에 1903억원 과기정통부 산업부 국토교통부 경찰청 자율주행 기술개발 혁신사업에 884억원 과기정통부 산업부 차세대 지능형 반도체 기술개발 사업에 1223억원을 편성했다	산업부 빅3 산업 지원 강화 산업부 내년 예산은 11조1860억원 규모다	국회 심의 과정에서 당초 편성안 보다 268억원 순증했다
68,내년 정부 R&D예산 27조4000억원으로…혁신성장 집중 지원--1,올해 본예산 대비 18 늘었다	산업부는 내년 2050년 탄소중립 달성을 위한 그린뉴딜 투자를 본격화한다	재생에너지 관련 예산은 올해 1조2226억원 대비 36 증가한 1조6710억원이다	신재생에너지 보급 확산을 위해 농 축산 어민들의 태양광 설비 융자 산업단지 유휴부지 등을 활용한 태양광 설비 융자 지역 주민들의 인근 신재생에너지 프로젝트 투자금 융자 예산 등을 늘렸다	재생에너지 관련 핵심기술 확보를 위한 연구 개발 예산은2839억원으로 확정됐다	수소생산기지 구축에 666억원 수소 유통기반구축 36억원 그린수소 생산 저장시스템 기술 개발에 100억원을 책정했다	작년 일본 수출규제 이후 본격 추진된 소재 부품 장비 경쟁력 강화 전략도 지속 추진한다	산업부의 내년도 소부장 지원 전체 예산은 올해 보다 21 늘린 1조5615억원이다	시스템반도체 바이오헬스 미래차 이름바 빅3 산업 관련 지원에도 힘을 더한다	산업부는 시스템반도체 육성을 위해 팹리스 육성부터 제품생산까지 모든 주기에서 지원을 강화할 방침이다	중기부 혁신벤처 스타트업 육성 중소벤처기업부의 2021년 예산은 정부안 대비 5253억원 감소한 16조8000원으로 정해졌다	올해 본예산과 비교하면 26 증가한 것으로 사상 최대 규모다	중기부 예산은 디지털 경제로의 변화에 대응하는 것이 핵심이다	혁신벤처와 스타트업이 중심이 되는 글로벌 디지털 강국으로 도약 위해 비대면 시대를 선도하는 소상공인 중소벤처기업의 디지털화 초점을 맞춘다	코로나19 장기화로 인해 위축된 내수경제 활성화 에도 주안점을 뒀다	국회 심의 과정에서 소상공인 경영안정을 위해 코로나 3차 확산 맞춤형 피해 지원 재원 3조원을 목적예비비로 반영됐다	내수경제 활성화를 위한 대한민국 동행세일 소상공인 온라인 진출 지원 전통시장 특성화 예산 등이 증액됐다	한국판 뉴딜의 성공적 추진을 위해 2021년 스마트대한민국 펀드 1조원 조성을 목표로 4000억원을 출자하고 2025년까지 총 6조원 규모로 확대하는 한편 탄소중립 사회 경제로의 전환 2050 탄소중립 목표를 차질 없이 이행하기 위해 그린 스타트업 타운 조성 그린뉴딜 유망기업 육성 100 사업 예산을 확대한다	국회 예산심의 과정에서 넷제로 유망기업 자금을 신설했다	사진1 주요 분야별 예산은 글로벌 디지털 강국 위한 스마트 제조 인프라 구축 2조1000억원 비대면 분야 혁신벤처와 스타트업 육성 1조6000억원 지역경제 골목상권 활력 제고 1조1000억원 국가대표 브랜드K 확산 중소기업의 비대면 수출지원 2703억원 등이다
69,내년 정부 R&D예산 27조4000억원으로…혁신성장 집중 지원--2,국토부 SOC 스마트화 내년 사회간접자본 스마트화 예산이 올해 8140억원에서 내년 1조4974억원으로 대폭 늘어난다	캠퍼스 혁신파크 버스 벽지노선 지원 등의 사업도 국회 심의과정에서 증액됐다	국토부 2021년도 예산은 올해 대비 6조9258억원 증가한 57조575억원이다	국회 심의과정에서 정부안 보다 4636억원 증가했다	SOC 지출은 21조4994억원으로 2019년 15조8000억원 지난해 18조7000억원에 이어 성장세를 유지했다	한국판 뉴딜 예산은 올해 1조2865억원에서 내년 2조3685억원으로 대폭 증액됐다	공공건축물 그린리모델링 예산 2276억원 공공임대 그린리모델링 예산 3645억원이 배정됐다	주요 시설의 관리와 예측 정확도를 높이는 SOC 스마트화 예산도 늘었다	내년 1조4974억원으로 노후 SOC 안전성 강화와 국민 생활 편리성 증대에 기여한다	가운데 첨단도로교통체계에 5179억원 자율자동차 상용화 296억원 철도 스마트SOC 2682억원 스마트 공항 구축 68억원 스마트홍수관리시스템 1800억원 등이 배정됐다	환경부 그린뉴딜 탄소중립 집중 내년도 환경부 예산은 전년 대비 17 1 증가한 11조1715억원이다	올해 본예산은 9조5393억원이었다	환경부는 미래차 보급 스마트 그린도시 조성 녹색산업 육성 그린뉴딜 사업을 본격적으로 시행한다	기후 환경 위기에 대응한 탄소중립 환경 안전망 강화에 재정역량을 집중한다	세부적으로는 그린뉴딜 재정사업에 4조5000억원을 투자한다	그린뉴딜 대표과제인 전기 수소차 보급과 충전소 구축 확대에 필요한 예산을 대폭 확대 미래차 보급과 기반시설 구축에 속도를 낸다	수소충전소 운영비 중 가장 큰 비중을 차지하는 연료구입비 일부를 2025년까지 지원하기 위한 예산 14억7000만원도 신규 반영해 수소충전소 운영의 경제성 사업성을 높인다	올해 말 국제사회에 제출할 장기 저탄소 발전전략의 구체적 이행계획을 수립하고 적극적으로 이행하는데 필요한 예산 125억원을 국회 심의과정에서 추가로 확보했다	댐	상수도
70,내년 정부 R&D예산 27조4000억원으로…혁신성장 집중 지원--3,하수도 물 관리 전 과정에 인공지능과 정보통신기술 기반의 스마트 물관리체계를 적용하기 위해 5000억원을 신규 투자해 안전하고 깨끗한 물 공급을 실현한다	공동취재 윤희석 성현희 문보경 정부 연구개발 예산 추이2021년	27조 4 018억원2020년	24조 2195억원2019년	20조 5328억원2018년	19조 6681억원2017년	19조 4615억원자료
71,"""타다금지법"" 통과 분수령…택시 집회 총공세에 타다 ""상생안"" 맞대응--0",모빌리티 플랫폼 택시업계 갈등 2라운드가 구체화된다	타다가 법원 1심에서 합법 판결을 얻어내면서 택시는 남은 카드인 타다금지법 통과에 총공세를 퍼부을 전망이다	이에 타다는 개인택시 운행사업 타다프리미엄 확대하며 대응에 나섰다24일 전국택시노동조합연맹 포함 택시 주요 4개 단체는 25일 택시 전 차량 운행을 중단하고 다양한 방식의 의견 표출에 나서기로 했다	국회 앞 집회는 아직 유동적이지만 경찰에 집회 인원을 3만명으로 신고했다	법원이 지난 19일 모빌리티 플랫폼 무죄 선고를 내리면서 합법으로 인정한데 따른 반발이다	택시4단체는 성명서를 통해 법원의 무죄 선고는 렌터카의 유사 택시영업을 사실상 허용한 이라며 아무런 법적 규제 없이 업체 자의적 판단으로 공급을 조절하고 요금 자율적으로 결정하는 영업형태는 여객 운송질서 붕괴를 가져올 이라고 주장했다	집회 강행 여부는 불확실하다	코로나19 사태 심각성이 커지면서 대규모 집회가 감염 우려를 높인다고 보기 때문이다	서울시의 집회 제한이 국회 앞으로까지 확대될 가능성도	택시4단체는 집회 참석자들에게 마스크 착용과 감염 예방수칙 준수를 당부하고	서울개인택시조합 관계자는 우리는 코로나보다 타다가 더 무섭다 고 말했다	타다는 23일 타다프리미엄을 확대하며 택시 상생안을 내놨다	3월부터 프리미엄 차량 구입 지원금을 확대하고 3개월 플랫폼 수수료를 면제한다	현재 90대 규모 프리미엄 차량을 1000대까지 확대한다	택시 기사가 11인승 승합차 타다베이직 근무 지원 시 채용을 우대하기로 했다 2월 임시국회에서 타다금지법이 논의될 지 여부는 미지수다	법원 판결을 포함 이해관계가 복잡하게 얽혀 있어 아직 법사위 안건 상정 여부가 결정되지 못했다	법사위 위원 중 채이배 바른미래당 의원과 이철희 더불어민주당 의원이 법안 통과 반대 의사를 보이고	법사위는 이달 27일과 내달 5일 두 차례 국회 본회의에서 열릴 전망이다	벤처 기업계는 대체로 타다금지법에 반대를 표하고	타다와 유사한 방식 사업으로 전개 중인 차차도 지원 사격에 나섰다
72,"""타다금지법"" 통과 분수령…택시 집회 총공세에 타다 ""상생안"" 맞대응--1",김성준 차차크리에이션 대표는 신 쇄국법안과 마찬가지인 여객법 개정안을 즉각 철회해야 한다 며 사회적 합의안과 초단기 렌터카 임대차를 인정한 법률적 판단을 인정하라 고 말했다	스타트업 연합체 코리아스타트업포럼은 고심이 깊다	모빌리티 업체와 입장이 다르기 때문이다	지금까지 국토교통부 상생안과 검찰 기소 건에 대해서는 목소리를 냈지만 타다금지법 관련해서는 뚜렷한 찬반 입장을 낸 적이 없다	원칙적으로는 빠른 법제화가 필요하다는 입장이지만 타다를 직접 겨냥한 11인승 승합차 렌터카 규제 는 독소조항으로 본다	타다금지법 입법은 임시국회를 통과하지 못하면 아예 소멸한다	일부에선 차선책으로 금지 조항이 빠진 법안을 통과시킨 후 시행령 단에서 세부 사항을 추가 논의하는 방안도 거론된다
73,"[광주 라이다산업 생태계 구축]컴레이저, 휴대용 속도 측정기 출시--0",레이저 측정기기 전문 업체 컴레이저는 휴대용 속도 측정기를 출시했다	TPCAM	H20는 고성능 레이저 계측 기술의 집합체로서 빠르고 정확한 속도 측정과 고속 촬영으로 과속 교통 위반 단속에 활용할 수	식약청 시력 안전 등급 CLASS 1을 확보했다	정밀 렌즈 가공 필터링 기술과 프로그래머블반도체를 이용한 고속 데이터 신호 처리를 통해 이를 가능하게 한다	30배 광학 줌으로 300m 멀리 있는 차량 번호판도 식별 가능하다	거리에서 촬영된 여러 단속 영상 속 차량 크기를 비슷하게 조정하는 스마트 줌 기법을 도입 경쟁사와 차별화된 영상 품질을 제공한다	직관적 사용자환경 설계와 인체공학적 디자인으로 사용자 편의성을 대폭 강화했다	밝은 실외에서도 선명한 LCD 화면 와이파이를 이용한 스마트 기기 전송 기능 야간 촬영을 위한 자체 개발 나이트 필터 현장에서 고지서를 발부할 수 있는 프린터 기능까지 세심하게 사용자를 배려하는 다양한 옵션을 제공한다	경찰이 사용하는 휴대용 속도측정기는 간편한 휴대성과 우수한 검지 성능이 요구되며 수요가 점점 확대되고	기존 제품보다 우수한 성능의 경쟁력 있는 제품을 출시할 경우 많은 매출 증대를 예상하고	컴레이저는 올해 해외 시장 누적 수출 1000만달러를 달성했다	베트남 브라질 인도 해외 국가의 반응도 뜨겁다	2022년까지 5000만달러로 세계시장 점유율 50 이상을 목표로 하고	유호진 대표는 교통 산업안전 분야 레이저 전문 기술 보유 기업으로서 인공지능 머신러닝 빅데이터와 같은 첨단 기술을 접목한 지속적인 연구개발 활동을 통해 세계 최우수 기업으로 도약하겠다 고 말했다
74,한국형발사체 누리호 발사 연기...내년 10월·2022년 5월 두차례 발사--0,한국형 우주발사체 누리호가 당초 계획 보다 8개월 7개월 가량 늦은 내년 10월과 2022년 5월 발사된다	국가 재난 안전 대응 역량 강화와 미래 이동통신 패러다임 전환 대비를 위한 정지궤도 공공복합 통신위성 천리안3호 2027년 발사를 목표로 개발된다	과학기술정보통신부는 29일 제18회 국가우주위원회를 서면으로 개최하고 내용을 담은 한국형발사체개발 추진현황 향후계획안 정지궤도 공공복합통신위성 개발사업 계획안 확정했다	한국형발사체 발사 시기는 애초 내년 2월과 10월에서 내년 10월과 2022년 5월로 변경했다	충분한 준비를 통한 발사 성공 가능성을 높이기 위해 발사일 조정이 필요하다 는 전담평가단의 결정을 반영했다	산 학 연 전문가 15인으로 구성된 전담평가단은 지난 9월부터 3개월간 향후 개발 일정을 종합 점검했다	결과 발사 성공률을 높이고 안정적 개발을 위해 1차 발사는 내년 10월 2차 발사는 2022년 5월에 가능하다는 결론을 내렸다	일정 조정에 가장 크게 영향을 미친 것은 발사체의 1단부 개발 이다	누리호는 추력 75t 엔진 4기를 결합한 1단과 75t 엔진 1기의 2단 7t 엔진 1기의 3단으로 구성된다	현재 2단은 인증모델 조립을 완료했고 3단은 인증모델 조립과 성능 확인까지 마쳤다	가장 큰 추력을 내는 1단부는 75t 엔진 4기가 클러스터링 된 구조로 체계 복잡성이 높아 인증모델 개발까지 분해와 재조립을 반복하는 과정을 거쳐야 한다 1 2 3단을 조립해 전기체를 만드는 과정과 극저온 환경에서 기체 건전성을 확인하는 작동실험을 위해 시간이 추가 소요된다고 과기정통부는 설명했다	누리호는 정부가 2010년부터 총 1조9572억원을 들여 국내 최초로 독자 개발해온 한국형 우주발사체로 1 5t급 실용위성을 고도 600 800 지구저궤도에 투입할 수 있는 성능을 갖추게 된다	지난 6월 예비타당성조사를 통과한 정지궤도 공공복합통신위성 개발 사업에는 내년부터 7년간 4118억원을 투입한다	2027년 하반기 발사가 목표다	과기정통부 2600억원 국토부 533억원 환경부 502억원 해양경찰청이 483억원을 투입하는 다부처 사업이다	천리안 3호 위성본체는 화학연료 탑재량을 줄이고 본체 탑재 용량을 늘릴 수 있는 전기추진시스템과 위성의 위치오차를 크게 줄일 수 있는 고성능 글로벌위성항법시스템 수신기를 적용해 개발한다	천리안 1호가 사용중인 Ka 대역 궤도 주파수를 이어받아 대용량 공공통신 중계를 맡을 광대역통신 탑재체 L대역 주파수로 하천수위 정보를 중계할 정보수집 탑재체 GPS 위치정보 정밀 보정 신호를 중계할 위성항법보정 탑재체 통신탑재체 3종은 해외자문을 받아 국내 주도로 개발한다	정부는 천리안 3호를 향후 수재해 감시 해경활동 지원 재난지역 긴급통신 지원 재난 안전 대응 지원과 GPS 위치보정신호 제공 미래 위성통신 기술 테스트베드 역할 등에 활용할 계획이다	이창윤 과기정통부 국장은 연구진이 기술 난제를 접할 때마다 효율적 개발 방법을 모색하기 위한 많은 시행착오를 거치면서 핵심 기술을 배우고 축적한다 면서 내년 본 발사를 앞두고 연구진과 관련 산업체가 심혈을 기울여 개발에 매진하고 있으며 정부도 적극 지원할 예정 이라고 말했다
75,"택시 ""타다 무죄"" 반발...다시 거리로--0",모빌리티 플랫폼 택시업계 갈등 2라운드가 구체화된다	타다가 법원 1심에서 합법 판결을 얻어내면서 택시는 남은 카드인 타다금지법 통과에 총공세를 퍼부을 전망이다	코로나19 여파가 있지만 전국 단위 파업과 대규모 집회까지 열 가능성이 24일 전국택시노동조합연맹 포함 택시 주요 4개 단체는 25일 택시 전 차량 운행을 중단하고 다양한 방식의 의견 표출에 나서기로 했다	국회 앞 집회는 아직 유동적이지만 경찰에 집회 인원을 3만명으로 신고했다	법원이 지난 19일 모빌리티 플랫폼 무죄 선고를 내리면서 합법으로 인정한데 따른 반발이다	택시4단체는 성명서를 통해 법원의 무죄 선고는 렌터카의 유사 택시영업을 사실상 허용한 이라며 아무런 법적 규제 없이 업체 자의적 판단으로 공급을 조절하고 요금 자율적으로 결정하는 영업형태는 여객 운송질서 붕괴를 가져올 이라고 주장했다	집회 강행 여부는 불확실하다	코로나19 사태 심각성이 커지면서 대규모 집회가 감염 우려를 높인다고 보기 때문이다	서울시의 집회 제한이 국회 앞으로까지 확대될 가능성도	택시4단체는 집회 참석자들에게 마스크 착용과 감염 예방수칙 준수를 당부하고	서울개인택시조합 관계자는 우리는 코로나보다 타다가 더 무섭다 고 말했다 2월 임시국회에서 타다금지법이 논의될 지 여부는 미지수다	법원 판결을 포함 이해관계가 복잡하게 얽혀 있어 아직 법사위 안건 상정 여부가 결정되지 못했다	법사위 위원 중 채이배 바른미래당 의원과 이철희 더불어민주당 의원이 법안 통과 반대 의사를 보이고	법사위는 이달 27일과 내달 5일 두 차례 국회 본회의에서 열릴 전망이다	벤처 기업계는 대체로 타다금지법에 반대를 표하고	타다와 유사한 방식 사업으로 전개 중인 차차도 지원 사격에 나섰다	김성준 차차크리에이션 대표는 신 쇄국법안과 마찬가지인 여객법 개정안을 즉각 철회해야 한다 며 사회적 합의안과 초단기 렌터카 임대차를 인정한 법률적 판단을 인정하라 고 말했다	스타트업 연합체 코리아스타트업포럼은 고심이 깊다	모빌리티 업체와 입장이 다르기 때문이다	지금까지 국토교통부 상생안과 검찰 기소 건에 대해서는 목소리를 냈지만 타다금지법 관련해서는 뚜렷한 찬반 입장을 낸 적이 없다
76,"택시 ""타다 무죄"" 반발...다시 거리로--1",원칙적으로는 빠른 법제화가 필요하다는 입장이지만 타다를 직접 겨냥한 11인승 승합차 렌터카 규제 는 독소조항으로 본다	타다금지법 입법은 임시국회를 통과하지 못하면 아예 소멸한다	일부에선 차선책으로 금지 조항이 빠진 법안을 통과시킨 후 시행령 단에서 세부 사항을 추가 논의하는 방안도 거론된다
77,"이마트24, 경찰청과 협업 ""실종아동찾기"" 활동 나서--0",이마트24가 경찰청과 손잡고 장기 실종아동을 집으로 돌려보내는 활동에 힘을 모으기로 했다	실제 매년 국내 아동실종 신고 건수는 증가하고	경찰청에 따르면 실종아동신고 건수는 매년 꾸준히 증가해 2014년 1만5230건에서 2018년에는 2만1980건으로 44 3 증가했다	이마트24는 경찰청과 실종아동 찾기에 대한 국민 공감대를 형성하고 관심을 이끌어 내 잃어버린 아이를 찾는데 실질적인 도움을 줄 수 있는 활동을 기획하게 됐다	이에 이마트24는 7월부터 4800여개 전 점포의 계산대 모니터를 통해 실종 아동의 사진과 정보를 노출시켜 매장을 방문하는 많은 사람이 실종아동에 대한 관심을 갖도록 할 계획이다	이마트24는 매장 내 설치돼 있는 디지털사이니지 도 실종 아동 찾기를 위한 수단으로 활용한다 3개의 대형 화면으로 구성된 디지털사이니지에는 경찰청에서 제공받은 35명의 실종아동 사진과 인적사항 가족들이 직접 남긴 메시지 등이 영상이 송출된다	실종아동의 예측 몽타주는 AI를 활용해 실종 당시 아이의 모습과 부모 사진 현재 나이 등을 종합적으로 고려해 실종아동의 현재 모습을 예측했다	30초 분량의 실종 아동에 대한 영상은 디지털사이니지 광고 중 하나로 송출되며 하루 120회 노출된다	디지털사이니지는 매장 고객체류 시간이 가장 높은 카운터 상단에 위치해 있어 고객에게 실종아동찾기 콘텐츠를 효과적으로 노출시킬 수 있을 것으로 보인다	실종 아동 찾기 활동 이마트24는 지난해 7월 행정안전부와 업무협약을 교환하고 긴급재해 재난 상황 시 구호물품을 가장 신속하고 효율적으로 전달하는 사회적 안전망 역할도 수행 중이다	안혜선 이마트24 마케팅담당 상무는 전국 매장의 디지털사이니지와 계산대를 통한 실종아동 찾기 활동을 통해 많은 사람들이 실종아동에 대한 관심이 높아졌으면 하는 바램으로 기획하게 됐다 며 앞으로도 전국 편의점 플랫폼을 활용한 사회공헌활동으로 사회적 책임을 다하기 위해 노력해 나갈 이라고 말했다
78,이재명 “모든 경기도민에 개인 마스크 착용 의무화 행정명령”--0,수도권을 중심으로 코로나19 확산이 급증세를 보이는 가운데 이재명 경기도지사가 18일 오후 1시 30분을 시작으로 경기도 전 지역 거주자와 방문자를 대상으로 개인 마스크 착용 의무화 행정명령을 내렸다	경기도와 경기도교육청 경기남 북부지방경찰청 4개 기관은 코로나19 합동대응반 구성 코로나19 방역을 위한 공동 대응에 나서기로 했다	이재명 경기도지사와 이재정 경기도교육감 최해영 경기남부지방경찰청장은 18일 경기도청에서 회견을 열고 내용을 담은 코로나 19 추가조치와 공동 대응 방안을 밝혔다	이재명 경기도지사는 이날 오늘 시각을 기해 감염병 예방 관리에 법률 모든 도민에게 마스크착용을 의무화하는 행정명령을 발동한다 고 첫 번째 추가 조치를 밝혔다	이에 경기도내 거주자 방문자는 별도 해제조치 시까지 실내 집회 공연 다중이 집합한 실외에서 마스크를 의무적으로 착용해야 한다	위반시에는 관련 법률에 300만원 이하의 벌금이나 10만원 이하의 과태료가 부과되며 마스크 미착용으로 인해 감염확산 피해가 발생된 경우 방역비용이 구상 청구될 수	도는 도민 혼란을 방지하기 위해 과태료의 경우 10월 12일까지 계도기간을 거쳐 10월 13일부터 적용한다고 밝혔다	지사는 두 번째 추가조치로 도내 사랑제일교회 행사에 참석하거나 8일과 15일 광화문 집회에 참석한 경기도민을 대상으로 진단검사 행정명령도 내렸다	진단검사 행정명령은 이번이 두 번째로 지난 5월 이태원 클럽 관련 이후 석 달 만이다	이재명 지사는 사랑제일교회발 집단감염이 8월 17일 기준 312명으로 이미 지난 5월 이태원발 집단감염 277명을 넘어설 만큼 매우 심각한 상황 이라며 8월 7일 이후 서울 사랑제일교회의 예배 소모임 수련회 캠페인 명목을 불문한 관련 모임이나 행사 업무에 참석한 경기도민과 8월 8일과 15일 서울 광화문 일대 집회에 참석한 경기도민은 8월 30일까지 가능한 가장 빠른 내에 경기도 내 보건소 선별진료소를 방문하여 진단검사를 받을 것을 명한다 라고 밝혔다	지사는 이어 감염가능성이 높은 사랑제일교회 교인 상당수가 지난 8월 8일과 15일 광화문 집회에 참석했고 집단감염이 급속히 확산되는 상황에서 해당 집회현장방문자는 코로나19 감염위험에 노출됐다 면서 집회가담자가 아니더라도 집회현장을 단순방문하거나 현장을 지나친 경기도민 누구나 해당 기간 내에 무상으로 진단검사를 받을 수 있도록 했다 고 말했다	지사는 기한 내 진단검사는 무료이며 진단검사를 거부하더라도 이후 자신으로 인해 감염이 확산되면 역학조사 과정에서 사랑제일교회 교인 광화문 지역 방문 여부가 확인되어 행정명령 불이행죄로 처벌된다 면서 자신으로 인한 감염과 관련된 방역비용이 구상 청구된다는 점을 참고해 진단검사를 받기 바란다 고 당부했다	진단검사 행정명령 위반 시 2년 이하의 징역 또는 2000만원 이하의 벌금에 처해질 수	이와 지사는 보건복지부와 서울시에 정확한 사랑제일교회 신도 명부 청교도영성훈련원 단체연수 명부 야탑역 등지에서 집회참석독려 캠페인 참여자와 서명자 명단을 신속하게 입수해 공유해 달라 고 요청했다	이재명 지사는 휴가철과 맞물려 방역망이 느슨해진 틈을 타 코로나19가 재확산되고 있는 상황으로 사소한 방심이 대규모 집단감염과 제2의 대유행으로 이어질 수 면서 도민 모두가 방역의 주체라는 마음으로 코로나19가 완전히 종식될 때까지 마스크 착용하기 개인위생 철저히 하기 아프면 쉬기 방역수칙을 준수해 달라 고 당부했다	한편 회견에서 경기도와 경기도교육청 경기남 북부지방경찰청 4개 기관은 방역행정의 원활한 집행과 실효성 확보 학생들의 안전을 위해 코로나19 합동대응반 구성하고 방역에 공동대응하기로 했다	이에 도와 도교육청은 발열 유증상 학생과 교사가 발생할 경우 신속하게 진단검사 필요한 조치를 받을 수 있도록 보건소 지역 의료기관과의 연계를 강화하기로 했다	학원과 교습소 등에 대해서도 방역소독 예방활동 강화 방역수칙을 준수하도록 할 예정이다	경기남 북부지방경찰청은 명부조사 역학조사를 지원하고 집합제한 금지 진단 치료 자가격리와 자료제출 법령과 행정명령에 따른 의무 불이행에 대한 엄정한 수사를 통해 방역행정이 실효를 거둘 수 있도록 협력하기로 했다	이재정 경기도 교육감은 경기도에는 3만3000여개 학원과 교습소가 있어 위험하다
79,이재명 “모든 경기도민에 개인 마스크 착용 의무화 행정명령”--1,독서실 pc방 같은 곳도 더 유념해서 조치를 강화해 나갈 계획 이라며 필요하다면 경기도와 도경찰청 협력아래 현장을 직접 찾아가 협력 하는 것까지 강구하고	165만명이 넘는 학생과 13만명 교사 6만5000명의 교직원들을 코로나19로부터 지켜내도록 최선을 다하겠다 라고 말했다	최해영 경기남부지방경찰청장은 경찰도 당분간은 코로나 사태가 정도 종식될 때까지 경찰활동을 방역에 최우선 집중할 예정 이라며 감염병 위반사례 수사 자가격리자 합동 불시 점검 방역관리 체계에 빈틈이 없도록 하겠다 라고 말했다
80,"국회 행안위, 개인정보보호법 통과 5대 성과로 꼽아--0",국회 행정안전위원회가 개인정보보호법 일부개정법률안 처리를 지난해 5대 주요성과 중 하나로 꼽았다	데이터 3법의 모법으로 꼽혔던 개인정보보호법 통과로 4차 산업혁명 데이터 경제로 나아갈 수 있는 전기를 마련했다는 평가다	개인정보 유출 우려에 대해서는 관리 일원화로 안전장치가 강화될 것으로 기대했다	국회 행정안전위원회와 국회사무처는 17일 국회의원회관에서 행정안전위원회 입법 정책 간담회 갖고 개인정보보호법 통과 소방공무원 국가직 전환 어린이 교통안전 강화 지방재정 확충 국가기능 지방 이양 과거사법 개정안 행안위 통과의 5대 성과를 발표했다	전혜숙 행안위원장은 개인정보보호법 통과는 여야 합의로 의결한 괄목할만한 성과였다 며 여야 의원 간 심도 있는 논의 끝에 4차 산업혁명과 신산업의 법적 허리를 마련했다 고 말했다	행안위가 개인정보보호법을 가장 먼저 처리하면서 신용정보법과 정보통신망법도 연이어 소관 상임위를 통과 올해 1월 9일 본회의에서 데이터 3법이 일괄처리됐다고 설명했다	행안위는 개인을 식별할 수 없는 가명정보 정의하고 이를 활용한 데이터 결합 근거를 마련해 산업계가 보다 능동적으로 가명 데이터를 활용할 수 있을 것으로 기대했다	이를 통해 블록체인 AI 스마트시티 핀테크 데이터 기반의 신산업과 서비스가 나와 더 많은 국민 혜택이 있을 것으로 내다봤다	개인정보 유출 우려에 대해서는 유사 중복 규정 정비와 감독기구를 개인정보보호위원회로 일원화 해 해소할 방침이다	개인정보보호위를 국무총리 소속 중앙행정기관으로 격상해 대응한다	전 위원장은 국민이 개인정보 유출을 우려할 수 있지만 감독기관이 일원화되면서 안전장치가 더 강화됐 면서 과거에는 개인정보를 더 통제하기 어려웠지만 앞으로는 효율적으로 통제와 관리가 이뤄질 이라고 강조했다	가명정보 안전조치 의무를 위반할 경우 최대 2년의 징역 또는 최대 2000만원의 벌금을 부과하고 특정 개인을 알아보기 위한 목적으로 가명정보를 처리한 경우 전체 매출액 100분의 3 이하에 금액을 과징금으로 부과할 수 있게 한 점도 성과로 제시했다	행안위는 소방공무원 국가직 전환과 민식이법 통과 지방재정 5개 법안 통과 성과와 이를 위한 그동안의 노력을 설명했다	과거사법의 경우 행안위를 통과했지만 아직 법사위에 계류된 부분에는 아쉬움을 표했다	행안위는 계류 중인 태호 유찬이법 집시법 개정안 경찰 개혁 주요 법안들을 20대 임기 내 처리할 수 있도록 노력할 계획이다
